2;10
3;115
4;9
5;203
6;74
7;18
8;368
9;491
10;82
11;228
12;360
13;259
14;347
15;218
16;278
17;426
18;112
19;500
20;499
21;322
22;408
23;355
24;264
25;230
26;114
27;268
28;332
29;15
30;202
31;345
32;294
33;411
34;164
35;337
36;323
37;218
38;30
39;377
40;152
41;64
42;495
43;108
44;448
45;24
46;156
47;36
48;439
49;39
50;158
51;469
52;480
53;152
54;380
55;81
56;213
57;289
58;129
59;66
60;4
61;287
62;449
63;435
64;19
65;302
66;419
67;111
68;492
69;461
70;291
71;235
72;87
73;423
74;444
75;445
76;498
77;399
78;360
79;318
80;260
81;19
82;193
83;102
84;177
85;50
86;105
87;293
88;345
89;459
90;221
91;302
92;99
93;252
94;53
95;480
96;340
97;199
98;151
99;258
100;255
-1;140
