2;1;20
3;1;39
4;1;25
5;1;18
6;1;1
7;1;10
8;1;12
9;1;20
10;1;36
11;1;50
12;1;8
13;1;21
14;1;27
15;1;13
16;1;17
17;1;43
18;1;6
19;1;24
20;1;35
21;1;22
22;1;43
23;1;34
24;1;31
25;1;49
26;1;34
27;1;15
28;1;4
29;1;46
30;1;2
31;1;5
32;1;8
33;1;10
34;1;10
35;1;34
36;1;13
37;1;17
38;1;48
39;1;21
40;1;38
41;1;32
42;1;16
43;1;23
44;1;21
45;1;21
46;1;7
47;1;18
48;1;15
49;1;38
50;1;49
51;1;45
52;1;31
53;1;8
54;1;37
55;1;35
56;1;49
57;1;6
58;1;20
59;1;2
60;1;26
61;1;4
62;1;24
63;1;50
64;1;9
65;1;8
66;1;21
67;1;7
68;1;39
69;1;37
70;1;50
71;1;24
72;1;4
73;1;36
74;1;35
75;1;14
76;1;36
77;1;5
78;1;17
79;1;23
80;1;18
81;1;36
82;1;34
83;1;7
84;1;29
85;1;17
86;1;6
87;1;50
88;1;2
89;1;18
90;1;0
91;1;39
92;1;42
93;1;0
94;1;5
95;1;26
96;1;7
97;1;50
98;1;2
99;1;12
100;1;15
-1;1;600
2;2;26
3;2;10
4;2;7
5;2;28
6;2;10
7;2;43
8;2;15
9;2;10
10;2;47
11;2;6
12;2;27
13;2;24
14;2;34
15;2;18
16;2;35
17;2;16
18;2;45
19;2;30
20;2;20
21;2;6
22;2;13
23;2;41
24;2;20
25;2;2
26;2;1
27;2;0
28;2;50
29;2;18
30;2;46
31;2;38
32;2;20
33;2;28
34;2;25
35;2;20
36;2;25
37;2;4
38;2;4
39;2;20
40;2;38
41;2;29
42;2;7
43;2;16
44;2;13
45;2;50
46;2;39
47;2;49
48;2;34
49;2;44
50;2;30
51;2;42
52;2;22
53;2;16
54;2;11
55;2;34
56;2;13
57;2;19
58;2;12
59;2;15
60;2;23
61;2;5
62;2;17
63;2;5
64;2;48
65;2;28
66;2;5
67;2;41
68;2;36
69;2;41
70;2;21
71;2;14
72;2;24
73;2;19
74;2;2
75;2;20
76;2;11
77;2;20
78;2;50
79;2;37
80;2;19
81;2;15
82;2;21
83;2;6
84;2;34
85;2;39
86;2;37
87;2;38
88;2;5
89;2;15
90;2;14
91;2;1
92;2;15
93;2;25
94;2;4
95;2;17
96;2;35
97;2;4
98;2;46
99;2;4
100;2;1
-1;2;650
2;3;0
3;3;18
4;3;48
5;3;50
6;3;22
7;3;31
8;3;30
9;3;9
10;3;6
11;3;32
12;3;49
13;3;50
14;3;20
15;3;4
16;3;32
17;3;42
18;3;11
19;3;11
20;3;49
21;3;9
22;3;9
23;3;20
24;3;19
25;3;6
26;3;45
27;3;32
28;3;38
29;3;18
30;3;8
31;3;13
32;3;9
33;3;34
34;3;46
35;3;2
36;3;49
37;3;20
38;3;39
39;3;43
40;3;35
41;3;47
42;3;44
43;3;13
44;3;11
45;3;19
46;3;27
47;3;34
48;3;10
49;3;3
50;3;45
51;3;42
52;3;15
53;3;16
54;3;49
55;3;4
56;3;43
57;3;28
58;3;27
59;3;35
60;3;16
61;3;34
62;3;28
63;3;34
64;3;29
65;3;0
66;3;25
67;3;21
68;3;10
69;3;16
70;3;31
71;3;1
72;3;50
73;3;41
74;3;26
75;3;36
76;3;1
77;3;3
78;3;44
79;3;22
80;3;37
81;3;8
82;3;37
83;3;8
84;3;8
85;3;16
86;3;17
87;3;25
88;3;36
89;3;25
90;3;11
91;3;39
92;3;5
93;3;14
94;3;31
95;3;0
96;3;11
97;3;33
98;3;20
99;3;32
100;3;41
-1;3;448
2;4;43
3;4;40
4;4;46
5;4;14
6;4;15
7;4;20
8;4;31
9;4;43
10;4;30
11;4;14
12;4;45
13;4;26
14;4;21
15;4;35
16;4;39
17;4;46
18;4;41
19;4;17
20;4;41
21;4;14
22;4;3
23;4;4
24;4;48
25;4;32
26;4;41
27;4;23
28;4;10
29;4;32
30;4;49
31;4;50
32;4;13
33;4;19
34;4;19
35;4;44
36;4;19
37;4;35
38;4;23
39;4;10
40;4;44
41;4;44
42;4;47
43;4;29
44;4;38
45;4;5
46;4;7
47;4;38
48;4;32
49;4;36
50;4;24
51;4;11
52;4;9
53;4;16
54;4;27
55;4;13
56;4;36
57;4;46
58;4;48
59;4;50
60;4;3
61;4;31
62;4;43
63;4;25
64;4;45
65;4;40
66;4;22
67;4;24
68;4;32
69;4;10
70;4;34
71;4;46
72;4;2
73;4;33
74;4;5
75;4;16
76;4;40
77;4;6
78;4;17
79;4;47
80;4;5
81;4;8
82;4;49
83;4;39
84;4;42
85;4;43
86;4;44
87;4;5
88;4;28
89;4;15
90;4;24
91;4;27
92;4;25
93;4;10
94;4;20
95;4;28
96;4;8
97;4;39
98;4;31
99;4;13
100;4;7
-1;4;441
2;5;38
3;5;34
4;5;26
5;5;7
6;5;42
7;5;18
8;5;17
9;5;15
10;5;24
11;5;47
12;5;35
13;5;0
14;5;12
15;5;33
16;5;28
17;5;37
18;5;1
19;5;1
20;5;40
21;5;38
22;5;15
23;5;16
24;5;13
25;5;11
26;5;18
27;5;9
28;5;34
29;5;12
30;5;17
31;5;19
32;5;37
33;5;48
34;5;16
35;5;43
36;5;28
37;5;50
38;5;10
39;5;34
40;5;22
41;5;31
42;5;26
43;5;7
44;5;49
45;5;13
46;5;36
47;5;24
48;5;13
49;5;18
50;5;6
51;5;1
52;5;7
53;5;36
54;5;47
55;5;0
56;5;34
57;5;18
58;5;43
59;5;48
60;5;46
61;5;41
62;5;8
63;5;4
64;5;32
65;5;23
66;5;36
67;5;19
68;5;27
69;5;32
70;5;43
71;5;22
72;5;48
73;5;33
74;5;20
75;5;0
76;5;7
77;5;28
78;5;45
79;5;28
80;5;22
81;5;19
82;5;34
83;5;25
84;5;21
85;5;50
86;5;46
87;5;43
88;5;36
89;5;31
90;5;7
91;5;41
92;5;24
93;5;24
94;5;13
95;5;35
96;5;0
97;5;17
98;5;40
99;5;38
100;5;46
-1;5;756
2;6;46
3;6;32
4;6;12
5;6;29
6;6;38
7;6;33
8;6;26
9;6;47
10;6;45
11;6;19
12;6;44
13;6;10
14;6;28
15;6;39
16;6;42
17;6;33
18;6;12
19;6;23
20;6;33
21;6;0
22;6;43
23;6;24
24;6;37
25;6;27
26;6;25
27;6;21
28;6;39
29;6;37
30;6;46
31;6;44
32;6;47
33;6;4
34;6;31
35;6;47
36;6;15
37;6;40
38;6;41
39;6;18
40;6;40
41;6;1
42;6;26
43;6;46
44;6;40
45;6;9
46;6;40
47;6;49
48;6;25
49;6;50
50;6;17
51;6;11
52;6;49
53;6;4
54;6;49
55;6;38
56;6;0
57;6;22
58;6;16
59;6;45
60;6;26
61;6;43
62;6;34
63;6;19
64;6;9
65;6;29
66;6;16
67;6;31
68;6;10
69;6;29
70;6;32
71;6;2
72;6;17
73;6;32
74;6;6
75;6;47
76;6;37
77;6;27
78;6;4
79;6;22
80;6;4
81;6;42
82;6;28
83;6;1
84;6;10
85;6;32
86;6;45
87;6;10
88;6;44
89;6;5
90;6;25
91;6;40
92;6;44
93;6;17
94;6;38
95;6;19
96;6;13
97;6;33
98;6;13
99;6;15
100;6;21
-1;6;275
2;7;4
3;7;4
4;7;44
5;7;33
6;7;42
7;7;23
8;7;29
9;7;32
10;7;35
11;7;47
12;7;3
13;7;10
14;7;19
15;7;41
16;7;47
17;7;45
18;7;35
19;7;17
20;7;22
21;7;39
22;7;47
23;7;14
24;7;25
25;7;35
26;7;25
27;7;11
28;7;30
29;7;50
30;7;16
31;7;39
32;7;21
33;7;45
34;7;14
35;7;16
36;7;39
37;7;45
38;7;15
39;7;42
40;7;1
41;7;39
42;7;25
43;7;20
44;7;27
45;7;48
46;7;15
47;7;50
48;7;17
49;7;12
50;7;4
51;7;40
52;7;46
53;7;10
54;7;37
55;7;28
56;7;37
57;7;46
58;7;9
59;7;38
60;7;16
61;7;29
62;7;33
63;7;10
64;7;8
65;7;49
66;7;8
67;7;45
68;7;28
69;7;23
70;7;19
71;7;48
72;7;25
73;7;15
74;7;7
75;7;45
76;7;13
77;7;45
78;7;43
79;7;19
80;7;4
81;7;6
82;7;14
83;7;25
84;7;20
85;7;31
86;7;6
87;7;11
88;7;2
89;7;3
90;7;38
91;7;1
92;7;48
93;7;13
94;7;43
95;7;2
96;7;31
97;7;45
98;7;33
99;7;46
100;7;39
-1;7;452
2;8;21
3;8;42
4;8;17
5;8;7
6;8;39
7;8;44
8;8;11
9;8;6
10;8;14
11;8;25
12;8;14
13;8;31
14;8;28
15;8;24
16;8;48
17;8;10
18;8;14
19;8;15
20;8;18
21;8;29
22;8;35
23;8;37
24;8;24
25;8;13
26;8;28
27;8;45
28;8;16
29;8;21
30;8;31
31;8;37
32;8;7
33;8;13
34;8;5
35;8;2
36;8;0
37;8;0
38;8;30
39;8;20
40;8;24
41;8;37
42;8;18
43;8;12
44;8;25
45;8;10
46;8;48
47;8;41
48;8;9
49;8;50
50;8;1
51;8;0
52;8;24
53;8;9
54;8;42
55;8;34
56;8;3
57;8;36
58;8;24
59;8;16
60;8;8
61;8;5
62;8;29
63;8;41
64;8;19
65;8;0
66;8;2
67;8;34
68;8;3
69;8;33
70;8;8
71;8;2
72;8;17
73;8;49
74;8;7
75;8;27
76;8;5
77;8;12
78;8;1
79;8;31
80;8;40
81;8;8
82;8;47
83;8;17
84;8;43
85;8;12
86;8;42
87;8;28
88;8;24
89;8;21
90;8;40
91;8;17
92;8;16
93;8;41
94;8;40
95;8;15
96;8;15
97;8;3
98;8;37
99;8;50
100;8;37
-1;8;179
2;9;22
3;9;27
4;9;38
5;9;44
6;9;35
7;9;40
8;9;33
9;9;3
10;9;22
11;9;35
12;9;26
13;9;34
14;9;12
15;9;45
16;9;34
17;9;27
18;9;42
19;9;4
20;9;45
21;9;17
22;9;47
23;9;39
24;9;46
25;9;48
26;9;4
27;9;16
28;9;11
29;9;6
30;9;9
31;9;3
32;9;13
33;9;27
34;9;2
35;9;3
36;9;40
37;9;5
38;9;32
39;9;30
40;9;32
41;9;23
42;9;6
43;9;20
44;9;2
45;9;8
46;9;34
47;9;2
48;9;28
49;9;42
50;9;8
51;9;25
52;9;48
53;9;45
54;9;28
55;9;1
56;9;47
57;9;33
58;9;17
59;9;5
60;9;16
61;9;20
62;9;5
63;9;19
64;9;2
65;9;24
66;9;3
67;9;46
68;9;16
69;9;20
70;9;47
71;9;8
72;9;16
73;9;50
74;9;24
75;9;7
76;9;43
77;9;19
78;9;6
79;9;27
80;9;15
81;9;32
82;9;35
83;9;13
84;9;21
85;9;21
86;9;32
87;9;50
88;9;25
89;9;37
90;9;30
91;9;6
92;9;8
93;9;41
94;9;28
95;9;33
96;9;35
97;9;46
98;9;37
99;9;44
100;9;33
-1;9;548
2;10;1
3;10;18
4;10;47
5;10;10
6;10;12
7;10;23
8;10;24
9;10;33
10;10;20
11;10;6
12;10;26
13;10;22
14;10;8
15;10;36
16;10;4
17;10;2
18;10;19
19;10;41
20;10;34
21;10;20
22;10;26
23;10;19
24;10;20
25;10;22
26;10;17
27;10;20
28;10;47
29;10;47
30;10;33
31;10;32
32;10;0
33;10;33
34;10;7
35;10;9
36;10;20
37;10;46
38;10;20
39;10;50
40;10;20
41;10;36
42;10;4
43;10;28
44;10;17
45;10;30
46;10;29
47;10;23
48;10;47
49;10;24
50;10;5
51;10;37
52;10;3
53;10;8
54;10;3
55;10;33
56;10;31
57;10;36
58;10;16
59;10;50
60;10;15
61;10;44
62;10;36
63;10;47
64;10;21
65;10;23
66;10;41
67;10;23
68;10;25
69;10;19
70;10;29
71;10;38
72;10;21
73;10;34
74;10;32
75;10;10
76;10;1
77;10;9
78;10;16
79;10;43
80;10;14
81;10;36
82;10;8
83;10;7
84;10;11
85;10;49
86;10;26
87;10;46
88;10;39
89;10;3
90;10;6
91;10;34
92;10;43
93;10;17
94;10;45
95;10;6
96;10;13
97;10;16
98;10;4
99;10;40
100;10;36
-1;10;539
